# Simulated wavefront corrector ('deformable mirror') actuator coordinates, 
# Generated with (N.indices((7,7))/6.)[:,1:-1,1:-1].reshape(2,-1).T
# N.savetxt("tmp.csv", coords, fmt="%f", delimiter=", ")
# TvW 20110614
0.166667, 0.166667
0.166667, 0.333333
0.166667, 0.500000
0.166667, 0.666667
0.166667, 0.833333
0.333333, 0.166667
0.333333, 0.333333
0.333333, 0.500000
0.333333, 0.666667
0.333333, 0.833333
0.500000, 0.166667
0.500000, 0.333333
0.500000, 0.500000
0.500000, 0.666667
0.500000, 0.833333
0.666667, 0.166667
0.666667, 0.333333
0.666667, 0.500000
0.666667, 0.666667
0.666667, 0.833333
0.833333, 0.166667
0.833333, 0.333333
0.833333, 0.500000
0.833333, 0.666667
0.833333, 0.833333
